timestamp,price,volume,MA20,MA50,MA200,event
2024-04-29,63866.0,28150.22947,64961.931000000004,67110.981,48988.87365,
2024-04-30,60672.0,54947.65535,64463.977,66882.859,49157.923650000004,
2024-05-01,58364.97,81166.46823,63881.914000000004,66621.1182,49315.486099999995,
2024-05-02,59060.61,47583.81961,63479.1185,66340.88220000001,49475.0184,
2024-05-03,62882.01,43628.40143,63426.9935,66170.74359999999,49646.92455,
2024-05-04,63892.04,24368.69282,63338.50349999999,66058.5874,49824.405199999994,
2024-05-05,64012.0,18526.75029,63368.10399999999,66032.8148,50002.86519999999,
2024-05-06,63165.19,34674.91949,63336.694,65928.249,50175.12260000001,
2024-05-07,62312.08,25598.79472,63388.429500000006,65822.2908,50338.3378,
2024-05-08,61193.03,26121.19004,63274.577000000005,65807.40340000001,50494.75395,
2024-05-09,63074.01,30660.8061,63237.377,65712.0734,50660.1617,
2024-05-10,60799.99,36529.34025,63030.346999999994,65618.0478,50798.8117,
2024-05-11,60825.99,13374.56936,62824.589,65558.6348,50933.328,
2024-05-12,61483.99,12753.13236,62557.822499999995,65508.51440000001,51068.267700000004,
2024-05-13,62940.08,32733.41839,62384.1265,65423.11619999999,51212.209800000004,
2024-05-14,61577.49,29088.72041,62248.521499999995,65257.065800000004,51350.63715000001,
2024-05-15,66206.5,43559.74719,62333.929500000006,65181.4358,51511.264650000005,
2024-05-16,65235.21,31106.3671,62407.1895,65096.74019999999,51664.81125,
2024-05-17,67024.0,26292.23409,62585.2905,65021.6082,51827.5576,
2024-05-18,66915.2,14441.25774,62775.11949999999,64962.9014,51988.93475000001,
2024-05-19,66274.01,18025.30409,62895.52,64896.738,52143.19765000001,
2024-05-20,71446.62,50816.7011,63434.251000000004,64900.0702,52325.7228,
2024-05-21,70148.34,49607.4336,64023.419499999996,64910.041,52502.8806,
2024-05-22,69166.62,27673.18026,64528.72000000001,64984.0936,52673.40335,
2024-05-23,67969.65,40513.17374,64783.102,65024.221,52838.1922,
2024-05-24,68549.99,28095.83664,65015.9995,65025.465,53005.7117,
2024-05-25,69290.57,12130.39418,65279.928,65054.864,53175.16894999999,
2024-05-26,68507.67,11872.11797,65547.052,65047.0974,53339.5837,
2024-05-27,69436.43,23136.92737,65903.26950000001,65048.618200000004,53503.2604,
2024-05-28,68398.39,32622.97042,66263.5375,64984.185999999994,53658.7442,
2024-05-29,67652.42,23159.83149,66492.458,64954.3144,53811.3563,
2024-05-30,68352.17,28478.2184,66870.06700000001,64908.7362,53967.7965,
2024-05-31,67540.01,26690.32184,67205.768,64859.411799999994,54123.181899999996,
2024-06-01,67766.85,8837.66133,67519.911,64872.418399999995,54284.2602,
2024-06-02,67765.63,15426.32529,67761.1885,64949.2408,54433.79735,
2024-06-03,68809.9,29633.374,68122.809,65012.20199999999,54597.02930000001,
2024-06-04,70537.84,29619.78489,68339.376,65154.559,54766.6489,
2024-06-05,71108.0,28703.18082,68633.01550000001,65300.851200000005,54939.348399999995,
2024-06-06,70799.06,21842.00449,68821.76849999999,65491.285,55106.544400000006,
2024-06-07,69355.6,35598.45045,68943.7885,65608.99539999999,55266.0785,
2024-06-08,69310.46,9773.82967,69095.611,65718.8444,55433.922549999996,
2024-06-09,69648.14,9890.56709,69005.687,65812.9954,55595.12155,
2024-06-10,69540.0,17122.66941,68975.27,65904.9724,55756.35015,
2024-06-11,67314.24,41436.01588,68882.651,65914.8708,55904.353500000005,
2024-06-12,68263.99,37175.32356,68897.368,65951.8706,56056.770099999994,
2024-06-13,66773.01,29079.55571,68808.519,66001.539,56203.398,
2024-06-14,66043.99,28408.18797,68646.19,66032.45199999999,56347.40445,
2024-06-15,66228.25,11451.80242,68532.21900000001,66081.6168,56489.451349999996,
2024-06-16,66676.87,9392.52223,68394.24100000001,66145.9146,56633.5625,
2024-06-17,66504.33,27386.16851,68299.538,66213.6288,56777.464349999995,
2024-06-18,65175.32,42350.10244,68175.683,66239.8152,56909.92835,
2024-06-19,64974.37,20060.79576,68006.79299999999,66325.8626,57037.548449999995,
2024-06-20,64869.99,24265.29031,67873.292,66455.963,57162.0371,
2024-06-21,64143.56,25993.56442,67692.1275,66557.62199999999,57272.7994,
2024-06-22,64262.01,7308.95542,67516.94649999999,66585.22200000001,57373.74285,
2024-06-23,63210.01,8224.45447,67236.952,66571.5814,57470.97944999999,
2024-06-24,60293.3,52161.35414,66724.725,66497.2074,57556.080250000006,
2024-06-25,61806.01,31189.24361,66259.6255,66470.0238,57644.25535,
2024-06-26,60864.99,22485.66463,65762.922,66441.082,57730.0123,
2024-06-27,61706.47,18344.28631,65380.465500000006,66451.35079999999,57819.5971,
2024-06-28,60427.84,24821.19255,64936.3345,66398.4274,57915.469300000004,
2024-06-29,60986.68,11509.55904,64503.2615,66402.16119999999,58012.94075,
2024-06-30,62772.01,17326.30136,64164.862,66441.0816,58112.45565,
2024-07-01,62899.99,24547.10538,63944.1495,66469.4016,58211.844300000004,
2024-07-02,62135.47,18573.11875,63637.7235,66453.3094,58312.82015,
2024-07-03,60208.58,32160.11127,63309.502,66425.9312,58402.4729,
2024-07-04,57050.01,54568.77276,62859.803,66242.8014,58480.8497,
2024-07-05,56628.79,81348.24756,62379.829999999994,66070.673,58550.70465,
2024-07-06,58230.13,21651.31558,61957.493,65894.7956,58630.47534999999,
2024-07-07,55857.81,19118.93918,61425.167,65673.64779999999,58691.419749999994,
2024-07-08,56714.62,48090.2049,61002.132,65482.46,58755.68385000001,
2024-07-09,58050.0,27732.20788,60655.9135,65214.5276,58826.088650000005,
2024-07-10,57725.85,24951.73799,60298.70650000001,64966.0778,58896.2071,
2024-07-11,57339.89,29761.05735,59958.523,64729.5432,58967.94905,
2024-07-12,57889.1,23652.4569,59639.8775,64527.932199999996,59039.513900000005,
2024-07-13,59204.02,15357.74519,59439.578,64341.0128,59122.989349999996,
2024-07-14,60797.91,21178.33907,59464.8085,64171.1596,59209.83465,
2024-07-15,64724.14,38690.9782,59610.71499999999,64095.489,59320.63655,
2024-07-16,65043.99,42530.52915,59819.66499999999,64007.640199999994,59435.52175,
2024-07-17,64087.99,29567.52954,59938.741,63921.43220000001,59545.260299999994,
2024-07-18,63987.92,22568.7225,60116.74500000001,63848.142199999995,59653.78199999999,
2024-07-19,66660.0,35634.72739,60400.411,63814.2988,59766.18425,
2024-07-20,67139.96,14386.92434,60618.8085,63806.2978,59877.1495,
2024-07-21,68165.34,21819.11191,60882.076,63814.2676,60003.75005,
2024-07-22,67532.01,21451.04303,61151.903000000006,63809.5952,60120.6546,
2024-07-23,65936.01,31406.15316,61438.2745,63752.1174,60229.6091,
2024-07-24,65376.0,23082.56277,61854.574,63648.8806,60336.6475,
2024-07-25,65799.95,35126.42934,62313.132000000005,63542.7196,60446.00215000001,
2024-07-26,67907.99,24244.36023,62797.025,63484.898199999996,60550.78689999999,
2024-07-27,67896.5,31710.21921,63398.9595,63455.716199999995,60659.719399999994,
2024-07-28,68249.88,10868.69394,63975.722499999996,63434.5046,60767.69885,
2024-07-29,66784.69,36467.29633,64412.45700000001,63377.23560000001,60869.926499999994,
2024-07-30,66188.0,23132.25441,64835.5645,63310.19560000001,60986.952849999994,
2024-07-31,64628.0,22625.43905,65199.97000000001,63256.4708,61095.8529,
2024-08-01,65354.02,35542.26854,65573.21599999999,63198.271400000005,61213.96125,
2024-08-02,61498.33,38820.42937,65687.93149999999,63092.7778,61308.8974,
2024-08-03,60697.99,28034.71567,65682.93549999999,62985.857800000005,61396.6976,
2024-08-04,58161.0,31616.52003,65354.7785,62824.512800000004,61473.6221,
2024-08-05,54018.81,162065.59186,64803.51950000001,62571.3516,61537.07865,
2024-08-06,56022.01,55884.77676,64400.220499999996,62361.7052,61608.89354999999,
2024-08-07,55134.16,44269.37684,63957.532499999994,62160.882000000005,61676.08415,
2024-08-08,61685.99,48349.52949,63708.831999999995,62095.114400000006,61776.61245,
2024-08-09,60837.99,30972.48017,63393.733499999995,62014.47439999999,61882.96230000001,
2024-08-10,60923.51,9995.20621,63031.64199999999,61950.07340000001,61988.09185,
2024-08-11,58712.59,19189.84512,62590.670999999995,61839.085,62081.2304,
2024-08-12,59346.64,37009.91743,62261.20249999999,61761.81760000001,62178.15815,
2024-08-13,60587.15,27858.95851,62021.759999999995,61767.6946,62271.976350000004,
2024-08-14,58683.39,28422.76326,61665.93199999999,61705.24220000001,62354.79014999999,
2024-08-15,57541.06,37686.17622,61147.5855,61638.76359999999,62432.340149999996,
2024-08-16,58874.6,27610.84344,60696.4905,61582.1262,62510.199649999995,
2024-08-17,59491.99,7721.72931,60258.596000000005,61563.4092,62592.9541,
2024-08-18,58427.35,13634.85717,59840.72899999999,61512.22260000001,62672.19085,
2024-08-19,59438.5,22809.31251,59503.25399999999,61445.5524,62753.968649999995,
2024-08-20,59013.8,31477.44548,59222.543999999994,61367.8286,62833.03765,
2024-08-21,61156.03,27983.6422,59012.64450000001,61348.239799999996,62923.76235,
2024-08-22,60375.84,21241.20588,58956.52,61351.585,63012.72715,
2024-08-23,64037.24,38118.07089,59123.482500000006,61491.3296,63119.369849999995,
2024-08-24,64157.01,15857.15616,59423.28300000001,61641.894,63224.660149999996,
2024-08-25,64220.0,12305.47977,59933.342500000006,61761.6914,63324.012149999995,
2024-08-26,62834.0,19470.05276,60273.941999999995,61901.215200000006,63411.7389,
2024-08-27,59415.0,35135.94178,60487.98400000001,61955.2228,63473.15005,
2024-08-28,59034.9,36868.54275,60355.429500000006,61974.9208,63529.5691,
2024-08-29,59359.01,27020.90743,60281.480500000005,62007.583999999995,63584.864199999996,
2024-08-30,59123.99,28519.32195,60191.5045,62043.265999999996,63630.897800000006,
2024-08-31,58973.99,8798.409,60204.5745,62064.9638,63677.2698,
2024-09-01,57301.86,20705.15741,60102.3355,62026.920600000005,63704.80324999999,
2024-09-02,59132.13,22895.01461,60029.5845,61993.605,63741.063899999994,
2024-09-03,57487.73,22828.18447,59969.8015,61848.8768,63767.882000000005,
2024-09-04,57970.9,35560.82146,59991.29349999999,61707.415,63799.52329999999,
2024-09-05,56180.0,27806.91413,59856.56349999999,61549.25519999999,63819.73494999999,
2024-09-06,53962.97,54447.76826,59580.1125,61348.7562,63830.67615,
2024-09-07,54160.86,16694.04774,59366.788,61098.7734,63840.186349999996,
2024-09-08,54869.95,16274.14779,59138.360499999995,60853.3732,63855.28915,
2024-09-09,57042.0,32384.51737,59039.7705,60630.90640000001,63884.05705,
2024-09-10,57635.99,23626.78126,58863.76849999999,60432.986,63918.51625,
2024-09-11,57338.0,33026.56757,58711.87649999999,60261.0258,63947.365150000005,
2024-09-12,58132.32,31074.40631,58416.63049999999,60116.152200000004,63979.3825,
2024-09-13,60498.0,29825.23333,58233.68000000001,60010.1132,64009.490150000005,
2024-09-14,59993.03,12137.90901,58022.33150000001,59851.814000000006,64024.2686,
2024-09-15,59132.0,13757.92361,57837.231499999994,59676.524000000005,64007.76810000001,
2024-09-16,58213.99,26477.5642,57777.181,59475.80619999999,63993.183150000004,
2024-09-17,60313.99,33116.25878,57841.1355,59346.392199999995,63982.8136,
2024-09-18,61759.99,36087.02469,57961.184499999996,59257.832,63981.67715000001,
2024-09-19,62947.99,34332.52608,58152.3845,59224.231799999994,63980.84725,
2024-09-20,63201.05,25466.37794,58363.7375,59181.172399999996,63955.623949999994,
2024-09-21,63348.96,8375.34608,58666.092500000006,59218.185,63953.748700000004,
2024-09-22,63578.76,14242.19892,58888.424,59275.8004,63941.272300000004,
2024-09-23,63339.99,24078.05287,59181.037,59379.38020000001,63923.856400000004,
2024-09-24,64262.7,23185.04759,59495.627,59584.258,63904.548950000004,
2024-09-25,63152.01,17813.11168,59844.2275,59726.85800000001,63878.74265,
2024-09-26,65173.99,28373.30593,60404.77849999999,59927.6546,63859.8332,
2024-09-27,65769.95,22048.80487,60985.23299999999,60009.3338,63828.29245,
2024-09-28,65858.0,9127.23316,61534.6355,60109.734000000004,63800.32239999999,
2024-09-29,65602.01,8337.74111,61962.636,60203.304,63762.9704,
2024-09-30,63327.59,30011.08752,62247.216,60295.60400000001,63722.66365,
2024-10-01,60805.78,43671.48108,62420.605,60324.786799999994,63679.1933,
2024-10-02,60649.28,31534.70118,62546.453,60326.02939999999,63655.93654999999,
2024-10-03,60752.71,26221.43472,62559.188500000004,60367.41579999999,63617.73270000001,
2024-10-04,62086.0,21294.65994,62663.837,60458.3146,63590.11275,
2024-10-05,62058.0,7807.46141,62810.137,60521.982599999996,63590.71575,
2024-10-06,62819.91,8906.86177,63040.433,60588.541,63565.61275,
2024-10-07,62224.0,25966.1852,63135.9335,60664.473999999995,63549.22640000001,
2024-10-08,62160.49,19702.22371,63155.95849999999,60718.9138,63541.04565000001,
2024-10-09,60636.02,20011.15684,63040.36,60751.3582,63524.275700000006,
2024-10-10,60326.39,23967.92481,62896.627,60734.765400000004,63489.85769999999,
2024-10-11,62540.0,23641.35209,62856.179000000004,60778.048599999995,63453.157649999994,
2024-10-12,63206.22,10911.30116,62837.552,60761.4282,63419.24875,
2024-10-13,62870.02,11909.21995,62814.0535,60735.6884,63386.2489,
2024-10-14,66083.99,37669.95222,62905.118,60772.968199999996,63362.765849999996,
2024-10-15,67074.14,43683.95423,63101.2245,60857.77099999999,63348.88385,
2024-10-16,67620.01,29938.25544,63223.5255,61021.8712,63339.073,
2024-10-17,67421.78,25328.22861,63306.117000000006,61189.6088,63319.78185,
2024-10-18,68428.0,28725.635,63434.617000000006,61370.988600000004,63313.672849999995,
2024-10-19,68378.0,8193.66737,63573.41650000001,61556.0688,63328.2429,
2024-10-20,69031.99,12442.47378,63858.6365,61757.22880000001,63343.586449999995,
2024-10-21,67377.5,31374.42184,64187.222499999996,61958.7416,63338.035,
2024-10-22,67426.0,24598.96268,64526.0585,62124.619000000006,63336.06189999999,
2024-10-23,66668.65,25530.2407,64821.85549999999,62308.237400000005,63324.925149999995,
2024-10-24,68198.28,22589.83877,65127.46949999999,62512.785,63319.1146,
2024-10-25,66698.33,34479.71125,65359.486,62723.151600000005,63294.50625,
2024-10-26,67092.76,11842.9077,65573.1285,62985.74739999999,63284.24005,
2024-10-27,68021.7,8653.19592,65863.0135,63262.9642,63271.19315000001,
2024-10-28,69962.21,29046.75459,66253.0995,63564.8094,63270.97305,
2024-10-29,72736.42,50128.60594,66858.1195,63878.697799999994,63299.07255,
2024-10-30,72344.74,26885.99056,67459.037,64172.872800000005,63341.1737,
2024-10-31,72359.47,5406.82796,67950.0105,64473.3022,63374.66185,
